,longitudes,latitudes,spatial_counts
464,-124.2,42.3,5.597622200000001e-07
465,-124.2,42.4,5.055182000000001e-07
466,-124.2,42.5,4.6110745e-07
467,-124.2,42.6,4.2354108e-07
468,-124.2,42.7,3.9090801000000003e-07
469,-124.2,42.8,3.6219489799999997e-07
470,-124.2,42.9,3.3659288600000006e-07
471,-124.1,38.1,4.7516288e-07
472,-124.1,38.2,4.8906278e-07
473,-124.1,38.3,5.045959900000001e-07
474,-124.1,38.4,5.2206253e-07
475,-124.1,38.5,5.420290299999999e-07
476,-124.1,38.6,5.6503996e-07
477,-124.1,38.7,5.9186197e-07
478,-124.1,38.8,6.234505000000002e-07
479,-124.1,38.9,6.606280800000001e-07
480,-124.1,39.0,7.049610500000001e-07
481,-124.1,39.1,7.584384199999999e-07
482,-124.1,39.2,8.2492678e-07
483,-124.1,39.3,9.097927799999999e-07
484,-124.1,39.4,1.02213633e-06
485,-124.1,39.5,1.17764618e-06
486,-124.1,39.6,1.40953329e-06
487,-124.1,39.7,1.8085967500000004e-06
488,-124.1,39.8,2.7810445499999993e-06
489,-124.1,39.9,9.549257599999999e-06
490,-124.1,40.0,1.02962516e-05
491,-124.1,40.1,5.252625000000001e-06
492,-124.1,40.2,6.229061600000001e-06
493,-124.1,40.3,6.7192799000000005e-06
494,-124.1,40.4,5.464401100000001e-06
495,-124.1,40.5,4.5888523999999995e-06
496,-124.1,40.6,4.491964399999999e-06
497,-124.1,40.7,4.9050721e-06
498,-124.1,40.8,4.3552987e-06
499,-124.1,40.9,3.8997468000000005e-06
500,-124.1,41.0,3.33982897e-06
501,-124.1,41.1,2.411925250000001e-06
502,-124.1,41.2,1.97193986e-06
503,-124.1,41.3,1.6239093300000002e-06
504,-124.1,41.4,1.3844778400000001e-06
505,-124.1,41.5,1.23052358e-06
506,-124.1,41.6,1.14946863e-06
507,-124.1,41.7,1.12891323e-06
508,-124.1,41.8,1.0950801799999998e-06
509,-124.1,41.9,9.6221457e-07
510,-124.1,42.0,8.0574916e-07
511,-124.1,42.1,6.885056400000001e-07
512,-124.1,42.2,6.0498409e-07
513,-124.1,42.3,5.4222903e-07
514,-124.1,42.4,4.923627499999999e-07
515,-124.1,42.5,4.5079641999999997e-07
516,-124.1,42.6,4.152633699999999e-07
517,-124.1,42.7,3.8422916899999994e-07
518,-124.1,42.8,3.567604970000001e-07
519,-124.1,42.9,3.321873610000001e-07
520,-124.0,37.9,4.656074100000001e-07
521,-124.0,38.0,4.769295500000001e-07
522,-124.0,38.1,4.892405600000001e-07
523,-124.0,38.2,5.0279601e-07
524,-124.0,38.3,5.178292200000001e-07
525,-124.0,38.4,5.346624100000001e-07
526,-124.0,38.5,5.5372893e-07
527,-124.0,38.6,5.7572877e-07
528,-124.0,38.7,6.0145078e-07
529,-124.0,38.8,6.316283200000002e-07
530,-124.0,38.9,6.670169100000001e-07
531,-124.0,39.0,7.082499200000001e-07
532,-124.0,39.1,7.5714955e-07
533,-124.0,39.2,8.1731573e-07
534,-124.0,39.3,8.939040100000001e-07
535,-124.0,39.4,9.9536988e-07
536,-124.0,39.5,1.1361243199999997e-06
537,-124.0,39.6,1.3462115e-06
538,-124.0,39.7,1.71031979e-06
539,-124.0,39.8,2.6211014e-06
540,-124.0,39.9,9.2672596e-06
541,-124.0,40.0,9.7387004e-06
542,-124.0,40.1,4.0716343e-06
543,-124.0,40.2,4.0461901e-06
544,-124.0,40.3,4.1409671e-06
545,-124.0,40.4,3.896080199999999e-06
546,-124.0,40.5,3.7570590799999998e-06
547,-124.0,40.6,4.539075e-06
548,-124.0,40.7,1.0088697599999999e-05
549,-124.0,40.8,6.764390799999999e-06
550,-124.0,40.9,3.9868572e-06
551,-124.0,41.0,3.48421671e-06
552,-124.0,41.1,2.82383327e-06
553,-124.0,41.2,2.08772787e-06
554,-124.0,41.3,1.58207628e-06
555,-124.0,41.4,1.31432291e-06
556,-124.0,41.5,1.1533797399999998e-06
557,-124.0,41.6,1.05248052e-06
558,-124.0,41.7,9.855699500000002e-07
559,-124.0,41.8,9.198815599999999e-07
560,-124.0,41.9,8.309933900000001e-07
561,-124.0,42.0,7.337275e-07
562,-124.0,42.1,6.486504e-07
563,-124.0,42.2,5.8018428e-07
564,-124.0,42.3,5.251069399999999e-07
565,-124.0,42.4,4.7957399e-07
566,-124.0,42.5,4.4095204000000003e-07
567,-124.0,42.6,4.0746343e-07
568,-124.0,42.7,3.77971437e-07
569,-124.0,42.8,3.5168165599999996e-07
570,-124.0,42.9,3.2806961500000003e-07
571,-123.9,37.8,4.7146291999999997e-07
572,-123.9,37.9,4.8186284e-07
