,longitudes,latitudes,spatial_counts
384,-124.3,39.1,1.35589720838e-07
385,-124.3,39.2,2.8495372378e-07
386,-124.3,39.3,1.13380632e-08
387,-124.3,39.4,4.738e-11
388,-124.3,39.5,5.716199999999999e-10
389,-124.3,39.6,1.1746329999999999e-08
390,-124.3,39.7,4.60409e-08
391,-124.3,39.8,8.08959e-08
392,-124.3,39.9,2.454439e-07
393,-124.3,40.0,3.92147e-07
394,-124.3,40.1,5.913800000000002e-07
395,-124.3,40.2,1.036066e-06
396,-124.3,40.3,8.835260000000001e-07
397,-124.3,40.4,4.04889e-07
398,-124.3,40.5,2.22877e-07
399,-124.3,40.6,1.890144e-07
400,-124.3,40.7,1.7747194999999997e-07
401,-124.3,40.8,1.581999e-07
402,-124.3,40.9,1.373279e-07
403,-124.3,41.0,1.0789200000000001e-07
404,-124.3,41.1,1.0014e-07
405,-124.3,41.2,7.635219999999999e-08
406,-124.3,41.3,2.531956e-08
407,-124.3,41.4,1.212376e-08
408,-124.3,41.5,2.0329010000000003e-08
409,-124.3,41.6,8.220752e-08
410,-124.3,41.7,2.1516656000000003e-07
411,-124.3,41.8,2.9754253e-07
412,-124.3,41.9,2.1574964e-07
413,-124.3,42.0,2.64076775e-07
414,-124.3,42.1,1.4894397282000001e-06
415,-124.3,42.2,4.0126244814e-07
416,-124.3,42.3,7.94791171095e-07
417,-124.3,42.4,2.1814715307119e-06
418,-124.3,42.5,4.915051769303601e-07
419,-124.3,42.6,2.986783340110801e-08
420,-124.3,42.7,2.7202000966470997e-09
421,-124.3,42.8,2.4912012889266e-11
422,-124.3,42.9,1.7651010132349997e-14
423,-124.2,38.2,2.2128533914979998e-10
424,-124.2,38.3,5.6570709177000004e-11
425,-124.2,38.4,2.9528361902999995e-09
426,-124.2,38.5,4.7944583804e-08
427,-124.2,38.6,2.0876938383900003e-07
428,-124.2,38.7,2.0687609380600002e-07
429,-124.2,38.8,4.6430110826e-08
430,-124.2,38.9,2.9587676289e-09
431,-124.2,39.0,2.1777779363999998e-09
432,-124.2,39.1,2.5612979576999997e-08
433,-124.2,39.2,3.452689695999999e-08
434,-124.2,39.3,2.8234392e-09
435,-124.2,39.4,7.61951e-11
436,-124.2,39.5,2.051336e-09
437,-124.2,39.6,5.851371e-08
438,-124.2,39.7,2.1111173000000004e-07
439,-124.2,39.8,1.9844170000000002e-07
440,-124.2,39.9,3.005545e-07
441,-124.2,40.0,3.9890699999999993e-07
442,-124.2,40.1,5.48269e-07
443,-124.2,40.2,9.160619999999999e-07
444,-124.2,40.3,8.2866e-07
445,-124.2,40.4,4.1618499999999994e-07
446,-124.2,40.5,2.04446e-07
447,-124.2,40.6,1.6020770000000002e-07
448,-124.2,40.7,1.636845e-07
449,-124.2,40.8,1.7833050000000002e-07
450,-124.2,40.9,2.1041100000000002e-07
451,-124.2,41.0,1.744346e-07
452,-124.2,41.1,8.55035e-08
453,-124.2,41.2,3.63991e-08
454,-124.2,41.3,1.404262e-08
455,-124.2,41.4,7.686926e-09
456,-124.2,41.5,1.264544e-08
457,-124.2,41.6,5.0603960000000015e-08
458,-124.2,41.7,1.3210398999999997e-07
459,-124.2,41.8,1.8211156e-07
460,-124.2,41.9,1.3156580999999997e-07
461,-124.2,42.0,6.2882061e-08
462,-124.2,42.1,1.1718798839999999e-07
463,-124.2,42.2,6.897002863e-08
464,-124.2,42.3,1.626154669214e-06
465,-124.2,42.4,4.50495167843583e-06
466,-124.2,42.5,1.45110349227716e-06
467,-124.2,42.6,6.4191583610043e-07
468,-124.2,42.7,7.539193966129311e-08
469,-124.2,42.8,6.895314075113539e-10
470,-124.2,42.9,4.0855551312460003e-13
471,-124.1,38.1,1.616338778851e-08
472,-124.1,38.2,6.218558388310001e-10
473,-124.1,38.3,1.0278209755100001e-10
474,-124.1,38.4,5.2077284527e-09
475,-124.1,38.5,8.089880685499999e-08
476,-124.1,38.6,3.38314462575e-07
477,-124.1,38.7,3.3529088061599994e-07
478,-124.1,38.8,7.8413888526e-08
479,-124.1,38.9,5.430934537e-09
480,-124.1,39.0,1.89333567013e-08
481,-124.1,39.1,1.57433803801e-07
482,-124.1,39.2,1.5703184741000005e-07
483,-124.1,39.3,1.92728591e-08
484,-124.1,39.4,2.890876e-10
485,-124.1,39.5,2.9308830000000007e-09
486,-124.1,39.6,8.645629000000001e-08
487,-124.1,39.7,3.1229965000000006e-07
488,-124.1,39.8,2.8336489999999995e-07
489,-124.1,39.9,3.497866e-07
490,-124.1,40.0,3.906692e-07
491,-124.1,40.1,4.34615e-07
492,-124.1,40.2,6.75843e-07
493,-124.1,40.3,6.69595e-07
494,-124.1,40.4,3.9856699999999997e-07
495,-124.1,40.5,2.01234e-07
496,-124.1,40.6,1.5753940000000001e-07
497,-124.1,40.7,1.768106e-07
498,-124.1,40.8,2.24911e-07
499,-124.1,40.9,3.11935e-07
500,-124.1,41.0,2.671559e-07
501,-124.1,41.1,1.0447519999999999e-07
502,-124.1,41.2,2.4514600000000003e-08
503,-124.1,41.3,8.1139e-09
504,-124.1,41.4,4.5634499999999996e-09
505,-124.1,41.5,6.848710000000001e-09
506,-124.1,41.6,2.2480529999999997e-08
507,-124.1,41.7,5.6531542e-08
508,-124.1,41.8,7.7728155e-08
509,-124.1,41.9,5.6129351e-08
510,-124.1,42.0,2.12053269e-08
511,-124.1,42.1,4.771567100000001e-09
512,-124.1,42.2,2.02227447e-08
513,-124.1,42.3,7.9223527937e-07
514,-124.1,42.4,2.4416771295148603e-06
515,-124.1,42.5,3.91662471267763e-06
516,-124.1,42.6,4.43081185806464e-06
517,-124.1,42.7,5.30151691262752e-07
518,-124.1,42.8,4.8490774096092504e-09
519,-124.1,42.9,2.87313224120075e-12
520,-124.0,37.9,7.981456308710001e-08
521,-124.0,38.0,7.640905482700001e-08
522,-124.0,38.1,1.616338778851e-08
523,-124.0,38.2,6.21724521491e-10
524,-124.0,38.3,8.0518765647e-11
525,-124.0,38.4,3.947456139099999e-09
526,-124.0,38.5,5.7253433638999993e-08
527,-124.0,38.6,2.2318632190199998e-07
528,-124.0,38.7,2.2124259513700001e-07
529,-124.0,38.8,5.5646717063e-08
530,-124.0,38.9,4.929854258899999e-09
531,-124.0,39.0,4.59050382132e-08
532,-124.0,39.1,3.6399104233000005e-07
533,-124.0,39.2,3.6072663773e-07
534,-124.0,39.3,4.493969330000001e-08
535,-124.0,39.4,7.531117999999998e-10
536,-124.0,39.5,1.4353119999999999e-09
537,-124.0,39.6,3.7323440000000004e-08
538,-124.0,39.7,1.4759909e-07
539,-124.0,39.8,2.0869559999999998e-07
540,-124.0,39.9,3.30978e-07
541,-124.0,40.0,3.487782e-07
542,-124.0,40.1,3.3186999999999997e-07
543,-124.0,40.2,5.15519e-07
544,-124.0,40.3,4.99775e-07
545,-124.0,40.4,2.80072e-07
546,-124.0,40.5,1.6295300000000002e-07
547,-124.0,40.6,1.5968759999999997e-07
548,-124.0,40.7,1.9268180000000002e-07
549,-124.0,40.8,2.422025e-07
550,-124.0,40.9,3.222992000000001e-07
551,-124.0,41.0,2.6899760000000007e-07
552,-124.0,41.1,1.00913e-07
553,-124.0,41.2,1.9903499999999997e-08
554,-124.0,41.3,5.10189e-09
555,-124.0,41.4,5.5559299999999994e-09
556,-124.0,41.5,1.527839e-08
557,-124.0,41.6,1.5852409999999997e-08
558,-124.0,41.7,1.7738341e-08
559,-124.0,41.8,2.2792677000000004e-08
560,-124.0,41.9,1.64345908e-08
561,-124.0,42.0,6.183257999999999e-09
562,-124.0,42.1,1.1902257999999998e-09
563,-124.0,42.2,2.015552069e-09
564,-124.0,42.3,7.87942538421e-08
565,-124.0,42.4,6.826729273222601e-07
566,-124.0,42.5,6.111418269205709e-06
567,-124.0,42.6,7.782365568076449e-06
568,-124.0,42.7,9.323555439930509e-07
569,-124.0,42.8,8.528374563143359e-09
570,-124.0,42.9,5.05262240087815e-12
571,-123.9,37.8,5.523368095647002e-09
572,-123.9,37.9,2.838890336394e-08
573,-123.9,38.0,2.7177198638489997e-08
574,-123.9,38.1,5.74933828779e-09
575,-123.9,38.2,2.2113533611870002e-10
576,-123.9,38.3,2.83862614607e-11
577,-123.9,38.4,1.36532240568e-09
578,-123.9,38.5,1.88876432142e-08
579,-123.9,38.6,6.986176486500001e-08
580,-123.9,38.7,7.026276666099998e-08
581,-123.9,38.8,4.1434864872600005e-08
582,-123.9,38.9,3.91611598756e-08
583,-123.9,39.0,6.0017739191e-08
584,-123.9,39.1,2.7159349077899997e-07
585,-123.9,39.2,2.5457958872e-07
586,-123.9,39.3,3.9444136600000006e-08
587,-123.9,39.4,2.8265708500000004e-08
588,-123.9,39.5,1.5567374e-08
589,-123.9,39.6,7.12716e-09
590,-123.9,39.7,3.71701e-08
591,-123.9,39.8,1.113572e-07
592,-123.9,39.9,2.1663669999999998e-07
593,-123.9,40.0,2.290176e-07
594,-123.9,40.1,2.6337209999999995e-07
595,-123.9,40.2,5.594606e-07
596,-123.9,40.3,5.30325e-07
597,-123.9,40.4,1.9355799999999997e-07
598,-123.9,40.5,1.1711699999999999e-07
599,-123.9,40.6,1.510751e-07
600,-123.9,40.7,1.8828720000000003e-07
601,-123.9,40.8,2.0962150000000004e-07
602,-123.9,40.9,2.2807369999999998e-07
603,-123.9,41.0,1.731594e-07
604,-123.9,41.1,6.74012e-08
605,-123.9,41.2,1.73874e-08
606,-123.9,41.3,5.7841500000000005e-09
607,-123.9,41.4,1.681849e-08
608,-123.9,41.5,6.153624000000001e-08
609,-123.9,41.6,4.451934400000001e-08
610,-123.9,41.7,8.761773000000001e-09
611,-123.9,41.8,4.7056972e-09
612,-123.9,41.9,3.30841e-09
613,-123.9,42.0,1.24431136e-09
614,-123.9,42.1,2.3899836000000004e-10
615,-123.9,42.2,6.244421699999999e-11
616,-123.9,42.3,2.59984300206e-09
617,-123.9,42.4,2.0899395710111702e-07
618,-123.9,42.5,2.62726160847492e-06
619,-123.9,42.6,3.3688277490225103e-06
620,-123.9,42.7,4.0362598733245103e-07
621,-123.9,42.8,3.6921002510207597e-09
622,-123.9,42.9,2.1874168096734e-12
623,-123.8,37.6,1.9600712633560002e-13
624,-123.8,37.7,2.7556631318949997e-11
625,-123.8,37.8,6.83134799901e-10
626,-123.8,37.9,3.5113020812540003e-09
627,-123.8,38.0,3.361284189884e-09
628,-123.8,38.1,7.110726435400002e-10
629,-123.8,38.2,2.77547691749e-11
630,-123.8,38.3,1.015189304997e-10
631,-123.8,38.4,1.513682383237e-09
632,-123.8,38.5,5.097916495720001e-09
633,-123.8,38.6,1.7951390491100003e-08
634,-123.8,38.7,1.080349712928e-07
635,-123.8,38.8,1.0025736575009e-06
636,-123.8,38.9,1.336162717455e-06
637,-123.8,39.0,4.17280345371e-07
638,-123.8,39.1,2.3739040183000002e-07
639,-123.8,39.2,2.2087372085e-07
640,-123.8,39.3,2.4455632627e-07
641,-123.8,39.4,1.3138078677000002e-06
642,-123.8,39.5,7.16570077e-07
643,-123.8,39.6,2.2594458999999998e-08
644,-123.8,39.7,1.169171e-08
645,-123.8,39.8,4.634653000000001e-08
646,-123.8,39.9,9.40871e-08
647,-123.8,40.0,1.033163e-07
648,-123.8,40.1,1.7955039999999996e-07
649,-123.8,40.2,5.597868e-07
650,-123.8,40.3,6.089470000000001e-07
651,-123.8,40.4,1.849384e-07
652,-123.8,40.5,8.841640000000001e-08
653,-123.8,40.6,1.2668708999999998e-07
654,-123.8,40.7,1.5827995000000002e-07
655,-123.8,40.8,1.5715940000000003e-07
