,longitudes,latitudes,spatial_counts
372,-124.4,42.5,2.6300090209999997e-07
373,-124.4,42.6,2.288009301e-07
374,-124.4,42.7,2.038765049e-07
375,-124.4,42.8,1.85333187e-07
376,-124.4,42.9,1.705243082e-07
377,-124.3,38.4,3.274075177e-07
378,-124.3,38.5,3.5042638840000006e-07
379,-124.3,38.6,3.826652519000001e-07
380,-124.3,38.7,3.9686635100000003e-07
381,-124.3,38.8,3.93399587e-07
382,-124.3,38.9,4.00355238e-07
383,-124.3,39.0,4.17944212e-07
384,-124.3,39.1,4.433774249999999e-07
385,-124.3,39.2,4.914662759999999e-07
386,-124.3,39.3,5.182995880000001e-07
387,-124.3,39.4,5.73310656e-07
388,-124.3,39.5,6.47243933e-07
389,-124.3,39.6,7.51832737e-07
390,-124.3,39.7,9.07899278e-07
391,-124.3,39.8,1.1539990799999997e-06
392,-124.3,39.9,1.6283209290000002e-06
393,-124.3,40.0,2.819097759e-06
394,-124.3,40.1,5.500217869999999e-06
395,-124.3,40.2,3.613852677e-05
396,-124.3,40.3,3.192853017000001e-05
397,-124.3,40.4,1.7503319399999997e-05
398,-124.3,40.5,9.55232575e-06
399,-124.3,40.6,3.88999691e-06
400,-124.3,40.7,7.36777192e-06
401,-124.3,40.8,3.4313861650000004e-06
402,-124.3,40.9,2.3756092249999997e-06
403,-124.3,41.0,1.7176540990000001e-06
404,-124.3,41.1,3.347175126e-06
405,-124.3,41.2,2.8542643939999997e-06
406,-124.3,41.3,9.569214650000001e-07
407,-124.3,41.4,8.01454921e-07
408,-124.3,41.5,6.692105809999999e-07
409,-124.3,41.6,6.102772930000001e-07
410,-124.3,41.7,6.642328059999999e-07
411,-124.3,41.8,1.203454601e-06
412,-124.3,41.9,5.772884310000001e-07
413,-124.3,42.0,4.0078857100000004e-07
414,-124.3,42.1,3.3901972979999996e-07
415,-124.3,42.2,3.002208729000001e-07
416,-124.3,42.3,2.7615755820000003e-07
417,-124.3,42.4,2.57477574e-07
418,-124.3,42.5,2.3804758930000002e-07
419,-124.3,42.6,2.1688538369999998e-07
420,-124.3,42.7,1.9774539910000001e-07
421,-124.3,42.8,1.8166207760000001e-07
422,-124.3,42.9,1.680931994e-07
423,-124.2,38.2,3.169508596e-07
424,-124.2,38.3,3.251086308e-07
425,-124.2,38.4,3.420863948e-07
426,-124.2,38.5,3.8039858690000003e-07
427,-124.2,38.6,5.122662600000002e-07
428,-124.2,38.7,5.264218019999999e-07
429,-124.2,38.8,4.23321886e-07
430,-124.2,38.9,4.1501078099999993e-07
431,-124.2,39.0,4.2958854699999994e-07
432,-124.2,39.1,4.5401075000000005e-07
433,-124.2,39.2,4.84932948e-07
434,-124.2,39.3,5.23855139e-07
435,-124.2,39.4,5.74832879e-07
436,-124.2,39.5,6.425439349999999e-07
437,-124.2,39.6,7.40143857e-07
438,-124.2,39.7,9.023437279999999e-07
439,-124.2,39.8,1.146876859e-06
440,-124.2,39.9,1.6409653569999998e-06
441,-124.2,40.0,2.1587316260000003e-06
442,-124.2,40.1,4.459107569999999e-06
443,-124.2,40.2,2.2341982279999996e-05
444,-124.2,40.3,3.3987750799999996e-05
445,-124.2,40.4,2.036931614e-05
446,-124.2,40.5,5.313995779999999e-06
447,-124.2,40.6,5.4352178999999994e-05
448,-124.2,40.7,4.08233009e-06
449,-124.2,40.8,1.15033242e-05
450,-124.2,40.9,2.1745760619999997e-06
451,-124.2,41.0,2.2984870650000005e-06
452,-124.2,41.1,2.26189821e-06
453,-124.2,41.2,2.2039204730000002e-06
454,-124.2,41.3,9.072548340000001e-07
455,-124.2,41.4,1.792865238e-06
456,-124.2,41.5,7.460771860000002e-07
457,-124.2,41.6,5.514773389999999e-07
458,-124.2,41.7,5.32677355e-07
459,-124.2,41.8,5.3414402e-07
460,-124.2,41.9,4.4783297700000006e-07
461,-124.2,42.0,3.6808970910000003e-07
462,-124.2,42.1,3.204630787e-07
463,-124.2,42.2,2.884342161e-07
464,-124.2,42.3,2.645009011e-07
465,-124.2,42.4,4.3183299e-07
466,-124.2,42.5,2.2646648699999998e-07
467,-124.2,42.6,2.0884094569999996e-07
468,-124.2,42.7,1.926231811e-07
469,-124.2,42.8,1.7828541370000002e-07
470,-124.2,42.9,1.657576452e-07
471,-124.1,38.1,3.4035861829999993e-07
472,-124.1,38.2,3.297652939e-07
473,-124.1,38.3,3.371097319e-07
474,-124.1,38.4,3.557352731e-07
475,-124.1,38.5,4.08877454e-07
476,-124.1,38.6,1.3377989319999996e-06
477,-124.1,38.7,1.351287816e-06
478,-124.1,38.8,4.5254408500000005e-07
479,-124.1,38.9,5.252995829999998e-07
480,-124.1,39.0,4.44544091e-07
481,-124.1,39.1,4.7248962499999993e-07
482,-124.1,39.2,5.01810712e-07
483,-124.1,39.3,5.35044019e-07
484,-124.1,39.4,5.850773129999999e-07
485,-124.1,39.5,6.42966159e-07
486,-124.1,39.6,7.508327359999999e-07
487,-124.1,39.7,1.015688082e-06
488,-124.1,39.8,1.160021302e-06
489,-124.1,39.9,3.842196948000001e-06
490,-124.1,40.0,4.17588558e-06
491,-124.1,40.1,2.479709144e-06
492,-124.1,40.2,6.961550030000001e-06
493,-124.1,40.3,9.85554773e-06
494,-124.1,40.4,6.44388378e-06
495,-124.1,40.5,4.89777389e-06
496,-124.1,40.6,2.4427424970000002e-06
497,-124.1,40.7,2.1630871679999997e-06
498,-124.1,40.8,2.9151088e-06
499,-124.1,40.9,3.95821908e-06
500,-124.1,41.0,3.3268195739999997e-06
501,-124.1,41.1,1.862820735e-06
502,-124.1,41.2,1.6285764819999998e-06
503,-124.1,41.3,8.30021563e-07
504,-124.1,41.4,7.285448769999999e-07
505,-124.1,41.5,6.135106249999999e-07
506,-124.1,41.6,5.175218109999999e-07
507,-124.1,41.7,4.7187740199999996e-07
508,-124.1,41.8,4.36555208e-07
509,-124.1,41.9,3.8975524600000003e-07
510,-124.1,42.0,3.428752828e-07
511,-124.1,42.1,3.0606864620000004e-07
512,-124.1,42.2,2.7780977990000005e-07
513,-124.1,42.3,2.5515979739999995e-07
514,-124.1,42.4,2.3598536869999998e-07
515,-124.1,42.5,2.187953816e-07
516,-124.1,42.6,2.028931725e-07
517,-124.1,42.7,1.8837651790000002e-07
518,-124.1,42.8,1.7528986009999997e-07
519,-124.1,42.9,1.6359098020000002e-07
520,-124.0,37.9,5.9905508e-07
521,-124.0,38.0,6.051106199999999e-07
522,-124.0,38.1,3.520163875e-07
523,-124.0,38.2,3.414797292e-07
524,-124.0,38.3,3.488008331e-07
525,-124.0,38.4,3.665119311e-07
526,-124.0,38.5,4.0991078599999994e-07
527,-124.0,38.6,6.132106250000001e-07
528,-124.0,38.7,6.28132835e-07
529,-124.0,38.8,4.5572186000000003e-07
530,-124.0,38.9,4.4544408999999996e-07
531,-124.0,39.0,4.6489963099999997e-07
532,-124.0,39.1,5.630106639999999e-07
533,-124.0,39.2,5.900550870000001e-07
534,-124.0,39.3,5.63955108e-07
535,-124.0,39.4,6.22432839e-07
536,-124.0,39.5,6.65599472e-07
537,-124.0,39.6,7.381216350000001e-07
538,-124.0,39.7,8.654105229999999e-07
539,-124.0,39.8,1.091032463e-06
540,-124.0,39.9,3.706985949e-06
541,-124.0,40.0,3.93310798e-06
542,-124.0,40.1,1.7650319330000002e-06
543,-124.0,40.2,3.1356530589999996e-06
544,-124.0,40.3,2.746142262e-06
545,-124.0,40.4,2.623020132e-06
546,-124.0,40.5,2.254298217e-06
547,-124.0,40.6,2.5807090539999997e-06
548,-124.0,40.7,1.084265805e-05
549,-124.0,40.8,3.7009192830000006e-06
550,-124.0,40.9,3.34833068e-06
551,-124.0,41.0,2.6498978910000003e-06
552,-124.0,41.1,1.226421248e-06
553,-124.0,41.2,9.439992499999999e-07
554,-124.0,41.3,7.77832716e-07
555,-124.0,41.4,6.399550489999999e-07
556,-124.0,41.5,5.629773309999999e-07
557,-124.0,41.6,4.940218299999999e-07
558,-124.0,41.7,4.39121873e-07
559,-124.0,41.8,3.97288573e-07
560,-124.0,41.9,3.5900638160000006e-07
561,-124.0,42.0,3.2360863180000005e-07
562,-124.0,42.1,2.9335421190000003e-07
563,-124.0,42.2,2.6832534239999994e-07
564,-124.0,42.3,2.472820264e-07
565,-124.0,42.4,2.2912759649999998e-07
566,-124.0,42.5,4.826773949999999e-07
567,-124.0,42.6,4.5824408100000004e-07
568,-124.0,42.7,1.847754088e-07
569,-124.0,42.8,1.726054175e-07
570,-124.0,42.9,1.6157764899999996e-07
571,-123.9,37.8,3.3383751239999993e-07
572,-123.9,37.9,3.642008221000001e-07
573,-123.9,38.0,3.706863727999999e-07
574,-123.9,38.1,3.535830525e-07
575,-123.9,38.2,3.5247416470000004e-07
576,-123.9,38.3,3.6067637989999995e-07
577,-123.9,38.4,3.7622414519999995e-07
578,-123.9,38.5,4.1843300100000006e-07
579,-123.9,38.6,4.6014407899999996e-07
580,-123.9,38.7,4.7119962600000006e-07
581,-123.9,38.8,4.52855195e-07
582,-123.9,38.9,4.7436629e-07
583,-123.9,39.0,4.964440499999999e-07
584,-123.9,39.1,5.679106600000001e-07
585,-123.9,39.2,5.79899539e-07
586,-123.9,39.3,5.960550819999999e-07
587,-123.9,39.4,1.840342981e-06
588,-123.9,39.5,8.15399353e-07
589,-123.9,39.6,7.198994290000001e-07
590,-123.9,39.7,7.765549379999999e-07
591,-123.9,39.8,9.27710373e-07
592,-123.9,39.9,1.2385990240000002e-06
593,-123.9,40.0,1.40766555e-06
594,-123.9,40.1,2.4615091560000002e-06
595,-123.9,40.2,3.2234085469999997e-06
596,-123.9,40.3,2.187353822e-06
597,-123.9,40.4,1.8223763240000002e-06
598,-123.9,40.5,2.2185649010000003e-06
599,-123.9,40.6,2.6692423219999998e-06
600,-123.9,40.7,2.2400648859999997e-05
601,-123.9,40.8,4.11133007e-06
602,-123.9,40.9,1.5068988009999997e-06
603,-123.9,41.0,1.5035321379999998e-06
604,-123.9,41.1,1.2417767899999999e-05
605,-123.9,41.2,1.066754707e-06
606,-123.9,41.3,7.72910499e-07
607,-123.9,41.4,6.574661450000001e-07
608,-123.9,41.5,5.951995279999999e-07
609,-123.9,41.6,5.03321822e-07
610,-123.9,41.7,4.18877446e-07
611,-123.9,41.8,3.7391303619999993e-07
612,-123.9,41.9,3.3899639769999995e-07
613,-123.9,42.0,3.0868086629999996e-07
614,-123.9,42.1,2.8246755310000005e-07
615,-123.9,42.2,2.599131272e-07
616,-123.9,42.3,2.404586983e-07
617,-123.9,42.4,2.2341648950000002e-07
618,-123.9,42.5,2.0815205769999998e-07
619,-123.9,42.6,1.9430984590000003e-07
620,-123.9,42.7,1.817031883e-07
621,-123.9,42.8,1.7021653049999999e-07
622,-123.9,42.9,1.597587613e-07
623,-123.8,37.6,3.2336974329999994e-07
624,-123.8,37.7,3.3008529370000003e-07
625,-123.8,37.8,3.394430639e-07
626,-123.8,37.9,3.5066638800000003e-07
627,-123.8,38.0,3.573252723e-07
628,-123.8,38.1,3.596697143e-07
629,-123.8,38.2,3.646574882000001e-07
630,-123.8,38.3,3.740274805e-07
631,-123.8,38.4,4.04410789e-07
632,-123.8,38.5,4.08921898e-07
633,-123.8,38.6,4.3161076899999997e-07
634,-123.8,38.7,4.4826631e-07
635,-123.8,38.8,4.72921847e-07
636,-123.8,38.9,4.932773849999999e-07
637,-123.8,39.0,5.5451067e-07
638,-123.8,39.1,1.402754438e-06
639,-123.8,39.2,7.133772109999999e-07
640,-123.8,39.3,6.18510621e-07
641,-123.8,39.4,1.8597096340000004e-06
642,-123.8,39.5,1.247799002e-06
643,-123.8,39.6,8.025438069999999e-07
644,-123.8,39.7,7.951215909999999e-07
645,-123.8,39.8,8.13510465e-07
646,-123.8,39.9,9.332437040000002e-07
647,-123.8,40.0,1.1824101670000002e-06
648,-123.8,40.1,1.160965737e-06
649,-123.8,40.2,0.00010209991880000002
