,longitudes,latitudes,spatial_counts
534,-124.0,39.3,0.0
535,-124.0,39.4,0.0
536,-124.0,39.5,0.0
537,-124.0,39.6,4.3925207e-09
538,-124.0,39.7,0.0
539,-124.0,39.8,0.0
540,-124.0,39.9,8.5998205e-08
541,-124.0,40.0,8.6071539e-08
542,-124.0,40.1,5.531067100000001e-09
543,-124.0,40.2,6.788834999999999e-08
544,-124.0,40.3,1.08043586e-07
545,-124.0,40.4,4.7524067e-08
546,-124.0,40.5,5.4129570000000006e-09
547,-124.0,40.6,2.7116451000000003e-09
548,-124.0,40.7,1.3588780900000002e-06
549,-124.0,40.8,1.44946623e-07
550,-124.0,40.9,5.0172935e-08
551,-124.0,41.0,1.2116681100000001e-08
552,-124.0,41.1,0.0
553,-124.0,41.2,0.0
554,-124.0,41.3,0.0
555,-124.0,41.4,0.0
556,-124.0,41.5,0.0
557,-124.0,41.6,0.0
558,-124.0,41.7,0.0
559,-124.0,41.8,0.0
560,-124.0,41.9,0.0
561,-124.0,42.0,0.0
562,-124.0,42.1,0.0
563,-124.0,42.2,0.0
564,-124.0,42.3,0.0
565,-124.0,42.4,0.0
566,-124.0,42.5,4.8391838e-08
567,-124.0,42.6,4.8391838e-08
568,-124.0,42.7,0.0
569,-124.0,42.8,0.0
570,-124.0,42.9,0.0
571,-123.9,37.8,0.0
572,-123.9,37.9,0.0
573,-123.9,38.0,0.0
574,-123.9,38.1,0.0
575,-123.9,38.2,0.0
576,-123.9,38.3,0.0
577,-123.9,38.4,0.0
578,-123.9,38.5,0.0
579,-123.9,38.6,0.0
580,-123.9,38.7,0.0
581,-123.9,38.8,0.0
582,-123.9,38.9,0.0
583,-123.9,39.0,0.0
584,-123.9,39.1,0.0
585,-123.9,39.2,0.0
586,-123.9,39.3,0.0
587,-123.9,39.4,1.3337672e-07
588,-123.9,39.5,0.0
589,-123.9,39.6,0.0
590,-123.9,39.7,0.0
591,-123.9,39.8,0.0
592,-123.9,39.9,7.021722099999999e-15
593,-123.9,40.0,2.7757001500000005e-12
594,-123.9,40.1,1.6944087900000003e-10
595,-123.9,40.2,1.1066800999999999e-07
596,-123.9,40.3,7.467940700000002e-09
597,-123.9,40.4,1.37735573e-09
598,-123.9,40.5,3.82306979e-08
599,-123.9,40.6,6.257839100000001e-08
600,-123.9,40.7,2.4050586699999994e-06
601,-123.9,40.8,3.1847080600000003e-07
602,-123.9,40.9,1.38336684e-10
603,-123.9,41.0,9.3538146e-11
604,-123.9,41.1,1.8991071200000002e-06
605,-123.9,41.2,2.2336600099999997e-13
606,-123.9,41.3,3.79961428e-09
607,-123.9,41.4,3.79961428e-09
608,-123.9,41.5,0.0
609,-123.9,41.6,0.0
610,-123.9,41.7,0.0
