,longitudes,latitudes,spatial_counts
611,-123.9,41.8,6.139380616e-08
612,-123.9,41.9,5.561893264e-08
613,-123.9,42.0,4.9546134784e-08
614,-123.9,42.1,4.4349648384e-08
615,-123.9,42.2,4.0156659526799986e-08
616,-123.9,42.3,3.768524656082399e-08
617,-123.9,42.4,1.172637150804468e-07
618,-123.9,42.5,1.0819875963499683e-06
619,-123.9,42.6,1.3763452713690042e-06
620,-123.9,42.7,1.882466620049804e-07
621,-123.9,42.8,2.6461041340408305e-08
622,-123.9,42.9,2.3346769558723866e-08
623,-123.8,37.6,3.390460912285053e-08
624,-123.8,37.7,3.4571548252527575e-08
625,-123.8,37.8,3.55313738399604e-08
626,-123.8,37.9,3.7424234432501594e-08
627,-123.8,38.0,3.8177821515953595e-08
628,-123.8,38.1,3.7997729537416005e-08
629,-123.8,38.2,3.867079558766996e-08
630,-123.8,38.3,3.9727492132199873e-08
631,-123.8,38.4,4.1395549433294795e-08
632,-123.8,38.5,4.407563363828799e-08
633,-123.8,38.6,5.066421171644e-08
634,-123.8,38.7,8.844403067712e-08
635,-123.8,38.8,4.4840667980036e-07
636,-123.8,38.9,5.84360690982e-07
